indivID,year,Y,D,X,L,M,Exp,E,groupID,timeeff,t,iID,iFE,group_timeID,gFE,gtFE
9,2003,0.9097206869025097,0.7289044934167536,-0.27711687038730765,-0.11027713808011694,0,1,-1.7786614108029792,1,0.8773293412258665,2003.0,9.0,-0.07527000399620183,4,-0.5306208616597249,-0.4655292510006281
9,2004,-0.30237585820800617,0.08571079279145898,0.6377274377765267,-1.2453850856047772,0,1,2.0613970878143695,1,0.7494434550178404,2004.0,9.0,-0.07527000399620183,5,-0.5306208616597249,-0.3976703318668077
9,2005,1.4045159368555378,1.056231482909759,-1.58843171577496,-0.3817903620577452,0,1,0.30985375044489627,1,1.17242791433562,2005.0,9.0,-0.07527000399620183,6,-0.5306208616597249,-0.6221147101386808
9,2006,-0.2631613164802903,0.21866346447751484,0.9840635429191189,0.1512376384575416,0,1,-0.7311941571099233,1,1.174155883818,2006.0,9.0,-0.07527000399620183,7,-0.5306208616597249,-0.623031606794343
9,2007,-0.68976677799795,0.01786587082717581,-0.19280658296192096,0.4378613666566985,0,1,1.4707326278608444,1,1.2250740668479225,2007.0,9.0,-0.07527000399620183,8,-0.5306208616597249,-0.650049856947828
9,2008,-1.6084682749379404,-0.40210955787778535,1.6700485409769343,-0.7019622392407411,0,1,-0.17663905155372842,1,1.381401116556556,2008.0,9.0,-0.07527000399620183,9,-0.5306208616597249,-0.7330002507649458
9,2009,-1.311105239313588,-0.0728120110753454,0.8666730734526205,-0.432515075507787,1,1,1.1141294115122709,1,1.113675273582449,2009.0,9.0,-0.07527000399620183,10,-0.5306208616597249,-0.590939333277449
9,2010,0.31316847198331,0.694303739014317,0.7362748283380086,-0.14767711494299127,1,1,-0.24603980299408293,1,0.9295261462510565,2010.0,9.0,-0.07527000399620183,11,-0.5306208616597249,-0.493225964658979
9,2011,-0.48695883359320036,0.31416917931172483,1.3884669766196345,0.7979036077327138,1,1,-1.2940624345104321,1,1.0118062353372443,2011.0,9.0,-0.07527000399620183,12,-0.5306208616597249,-0.536885496427331
9,2012,0.9643410378120936,1.0663923865319727,1.1157208120339333,-1.000919586193654,1,1,-1.1242649294826843,1,1.0977891173903387,2012.0,9.0,-0.07527000399620183,13,-0.5306208616597249,-0.5825098073903304
10,1999,-0.934735366669567,-0.3043027434171312,0.5545728616271147,0.3623455302579962,0,1,0.11543477022711553,1,1.14149659366282,1999.0,10.0,0.2765289988415306,0,-0.5306208616597249,-0.6057019061110065
10,2000,-0.10424776679867742,0.07201351623817875,0.4914176689614391,1.532278135425643,0,1,0.5920072893143098,1,0.9876800948136614,2000.0,10.0,0.2765289988415306,1,-0.5306208616597249,-0.5240836629541837
10,2001,-0.33039002334351175,-0.1649106741180609,-1.8898947701025093,-0.4490421574310506,0,1,-2.5429361367806167,1,0.5253219404495543,2001.0,10.0,0.2765289988415306,2,-0.5306208616597249,-0.27874678069010117
10,2002,0.04385819275068648,0.02684515331925586,-0.6933961588017117,1.7601809934430277,0,1,0.6290192151905071,1,0.5391658750492702,2002.0,10.0,0.2765289988415306,3,-0.5306208616597249,-0.2860926611961633
10,2003,-0.3687363448819491,-0.09031964458434755,-0.5901531639679021,0.3843239021642237,0,1,-0.20902656319715013,1,0.8773293412258665,2003.0,10.0,0.2765289988415306,4,-0.5306208616597249,-0.4655292510006281
10,2004,-0.18321434771052952,0.22006381171595357,0.30639069751077536,-2.270507100719373,1,1,-2.9674292021850546,1,0.7494434550178404,2004.0,10.0,0.2765289988415306,5,-0.5306208616597249,-0.3976703318668077
10,2005,0.8825792034905293,0.8684245802953163,-0.6458217637502499,-0.2927240656433689,1,1,-0.5889013723026908,1,1.17242791433562,2005.0,10.0,0.2765289988415306,6,-0.5306208616597249,-0.6221147101386808
10,2006,1.9558597771117245,1.408222304052531,-0.5776404158314239,-1.305493765084033,1,1,-1.413353737563967,1,1.174155883818,2006.0,10.0,0.2765289988415306,7,-0.5306208616597249,-0.623031606794343
10,2007,0.6763372558527094,0.778823172843722,0.3601857325879068,0.3374009349830689,1,1,-0.6135507204209798,1,1.2250740668479225,2007.0,10.0,0.2765289988415306,8,-0.5306208616597249,-0.650049856947828
10,2008,-0.847851581364784,0.05458274902443777,-0.19301307564395123,0.4496210560484334,1,1,1.3469619674579545,1,1.381401116556556,2008.0,10.0,0.2765289988415306,9,-0.5306208616597249,-0.7330002507649458
10,2009,-0.5049842478616964,0.1554904957659407,0.18818747535132577,-0.32786064097341266,1,1,-0.36277559042241175,1,1.113675273582449,2009.0,10.0,0.2765289988415306,10,-0.5306208616597249,-0.590939333277449
10,2010,0.014936154047366562,0.3676548341029221,0.6440083701126705,1.0643150275150683,1,1,1.3219455943161618,1,0.9295261462510565,2010.0,10.0,0.2765289988415306,11,-0.5306208616597249,-0.493225964658979
10,2011,-0.6185848665837135,0.07124202562918941,0.9118186994125564,0.9424569255567716,1,1,0.11996338981405785,1,1.0118062353372443,2011.0,10.0,0.2765289988415306,12,-0.5306208616597249,-0.536885496427331
10,2012,-0.3342675251079921,0.23704185097528024,-0.06210499245966667,-1.4093042626550343,1,1,1.3231556371963311,1,1.0977891173903387,2012.0,10.0,0.2765289988415306,13,-0.5306208616597249,-0.5825098073903304
11,1999,-1.5411151315376683,0.3284215962658548,0.5823998303795429,-0.24340269455100785,0,1,0.2210452081167393,1,1.14149659366282,1999.0,11.0,-1.5889722019957129,0,-0.5306208616597249,-0.6057019061110065
11,2000,-2.9104677638327336,-0.40070949692604857,0.25230400560654614,-1.109431473288824,0,1,-0.8704665764299863,1,0.9876800948136614,2000.0,11.0,-1.5889722019957129,1,-0.5306208616597249,-0.5240836629541837
11,2001,-2.32641014731947,-0.23049807268022932,-0.23913621808602958,-0.7542354262299203,0,1,-1.8094671460323146,1,0.5253219404495543,2001.0,11.0,-1.5889722019957129,2,-0.5306208616597249,-0.27874678069010117
11,2002,-1.5682188281512648,0.15419398745759363,1.0334547085565788,1.9416659628480808,0,1,0.1509144915764529,1,0.5391658750492702,2002.0,11.0,-1.5889722019957129,3,-0.5306208616597249,-0.2860926611961633
11,2003,-2.730794746119504,-0.339845875941288,0.965551255468442,0.19323273400020455,0,1,0.39700062929045166,1,0.8773293412258665,2003.0,11.0,-1.5889722019957129,4,-0.5306208616597249,-0.4655292510006281
11,2004,-1.8986325175132965,0.04422613886895679,0.46263312990950045,1.939546027109526,0,1,-0.10274443916007153,1,0.7494434550178404,2004.0,11.0,-1.5889722019957129,5,-0.5306208616597249,-0.3976703318668077
11,2005,-0.5976376369324712,1.0620348116592575,1.862705817327048,0.24044310660921264,1,1,1.598055792236179,1,1.17242791433562,2005.0,11.0,-1.5889722019957129,6,-0.5306208616597249,-0.6221147101386808
11,2006,-2.2371995214446256,0.2385951192690603,-0.2049577944160353,0.6493140285274224,1,1,0.44678040342694814,1,1.174155883818,2006.0,11.0,-1.5889722019957129,7,-0.5306208616597249,-0.623031606794343
11,2007,-1.817287982755576,0.46318295285827393,-0.46375352952592136,0.014644474840128954,1,1,-0.49285640636237277,1,1.2250740668479225,2007.0,11.0,-1.5889722019957129,8,-0.5306208616597249,-0.650049856947828
11,2008,-2.111418796034387,0.357062139058428,-1.5363060655487886,-0.8246422869795688,1,1,1.406534297773454,1,1.381401116556556,2008.0,11.0,-1.5889722019957129,9,-0.5306208616597249,-0.7330002507649458
11,2009,-2.728087123187425,-0.024208838147870892,0.07396390440213473,-0.24086962529509504,1,1,-2.0923144845407804,1,1.113675273582449,2009.0,11.0,-1.5889722019957129,10,-0.5306208616597249,-0.590939333277449
11,2010,-0.41961779773307384,1.0867238034782,-1.3123784766365316,-0.6411393713688893,1,1,-0.06990839044279255,1,0.9295261462510565,2010.0,11.0,-1.5889722019957129,11,-0.5306208616597249,-0.493225964658979
11,2011,-2.3747999551406562,0.12615966999114947,-0.9281959380180285,-0.4228881458051494,1,1,-0.642230190321961,1,1.0118062353372443,2011.0,11.0,-1.5889722019957129,12,-0.5306208616597249,-0.536885496427331
11,2012,-3.0268593387433214,-0.17858157254134577,0.6554258990793154,0.24784288918949607,1,1,2.6811311902241606,1,1.0977891173903387,2012.0,11.0,-1.5889722019957129,13,-0.5306208616597249,-0.5825098073903304
12,1999,-2.319717966585736,-0.15317403937368645,1.1069172551867748,-1.326024066622967,0,1,1.0719848184714051,1,1.14149659366282,1999.0,12.0,-1.4091997221210937,0,-0.5306208616597249,-0.6057019061110065
12,2000,-2.3298369065716127,-0.19927312638006822,1.177112855180008,-1.5345382815753144,0,1,-0.8719896275556139,1,0.9876800948136614,2000.0,12.0,-1.4091997221210937,1,-0.5306208616597249,-0.5240836629541837
12,2001,-0.418821177851613,0.6377514195776793,0.517680800571282,-2.128434361569481,0,1,-0.05098267345654101,1,0.5253219404495543,2001.0,12.0,-1.4091997221210937,2,-0.5306208616597249,-0.27874678069010117
12,2002,-1.2450118896616875,0.22627160485204495,-0.8725843641742377,1.7602036885516879,0,1,0.6693254304286848,1,0.5391658750492702,2002.0,12.0,-1.4091997221210937,3,-0.5306208616597249,-0.2860926611961633
12,2003,-1.610406426519539,0.3840816817096395,0.7872356905905861,0.28910400228294253,1,1,0.4030827908434242,1,0.8773293412258665,2003.0,12.0,-1.4091997221210937,4,-0.5306208616597249,-0.4655292510006281
12,2004,0.09246577314529403,1.2056963955443194,-0.017612352360219293,0.33063876080950577,1,1,0.413446915595221,1,0.7494434550178404,2004.0,12.0,-1.4091997221210937,5,-0.5306208616597249,-0.3976703318668077
12,2005,-1.7742194728582492,0.3804497283424751,0.8664301702280883,-0.5535088075398145,1,1,-0.7739719518530048,1,1.17242791433562,2005.0,12.0,-1.4091997221210937,6,-0.5306208616597249,-0.6221147101386808
12,2006,-0.39413835137361475,1.0744185816793075,-0.5709149608117436,1.0509060760882745,1,1,0.07366196283717574,1,1.174155883818,2006.0,12.0,-1.4091997221210937,7,-0.5306208616597249,-0.623031606794343
12,2007,-1.5158792437215844,0.5243067011795665,-0.707533525893961,-0.39028357552614,1,1,0.5054370194492085,1,1.2250740668479225,2007.0,12.0,-1.4091997221210937,8,-0.5306208616597249,-0.650049856947828
12,2008,-0.9244298217667868,0.8632010809644486,0.1803021955349084,1.1581426749786679,1,1,-1.0879181969268454,1,1.381401116556556,2008.0,12.0,-1.4091997221210937,9,-0.5306208616597249,-0.7330002507649458
12,2009,-1.1412274251040087,0.6828701659771528,-1.0370974027775977,-0.16390107437916918,1,1,0.7228705645253711,1,1.113675273582449,2009.0,12.0,-1.4091997221210937,10,-0.5306208616597249,-0.590939333277449
12,2010,-0.3253851100146591,1.0437389832992028,-0.10407802327138811,0.496070515977003,1,1,-2.1187264156134837,1,0.9295261462510565,2010.0,12.0,-1.4091997221210937,11,-0.5306208616597249,-0.493225964658979
12,2011,-0.7430055335787544,0.8558189371706886,-0.6090087807812117,-0.3675220757026175,1,1,1.1015307775931318,1,1.0118062353372443,2011.0,12.0,-1.4091997221210937,12,-0.5306208616597249,-0.536885496427331
12,2012,-0.9060713503715786,0.7968031050953998,1.2237594253245379,0.327226181515349,1,1,-0.03401165121923037,1,1.0977891173903387,2012.0,12.0,-1.4091997221210937,13,-0.5306208616597249,-0.5825098073903304
13,1999,1.5173984378609862,0.45542455924948055,-0.41861191927097957,-0.4667507400756857,0,1,-1.6446903588099477,1,1.14149659366282,1999.0,13.0,1.2168054710655263,0,-0.5306208616597249,-0.6057019061110065
13,2000,0.4873433818897973,-0.10320523930730917,0.447358542926066,-1.087711103089318,0,1,-0.6344192314244063,1,0.9876800948136614,2000.0,13.0,1.2168054710655263,1,-0.5306208616597249,-0.5240836629541837
13,2001,0.1489790181188408,-0.3965224483701429,-0.36916418496436254,-0.29896191297778907,0,1,-2.5841701104082153,1,0.5253219404495543,2001.0,13.0,1.2168054710655263,2,-0.5306208616597249,-0.27874678069010117
13,2002,0.04594532092621417,-0.44460677836339135,0.11760257851925644,-0.6930988735922167,0,1,-1.4396738191847303,1,0.5391658750492702,2002.0,13.0,1.2168054710655263,3,-0.5306208616597249,-0.2860926611961633
13,2003,0.1547100429797355,-0.2997819985352576,-0.24386620629483813,0.43184893490898035,0,1,0.8929014760480913,1,0.8773293412258665,2003.0,13.0,1.2168054710655263,4,-0.5306208616597249,-0.4655292510006281
13,2004,1.048433024068087,0.11522506777355195,0.7446665494663618,-0.016253584415469362,0,1,0.5046702593912462,1,0.7494434550178404,2004.0,13.0,1.2168054710655263,5,-0.5306208616597249,-0.3976703318668077
13,2005,0.5018524728789198,-0.04665240605423405,0.38135061794292663,0.4474011184687804,0,1,0.2722449418341481,1,1.17242791433562,2005.0,13.0,1.2168054710655263,6,-0.5306208616597249,-0.6221147101386808
13,2006,1.1355972704166428,0.2722730684148038,0.7218115829638659,-0.516099654985346,0,1,0.5151884194611337,1,1.174155883818,2006.0,13.0,1.2168054710655263,7,-0.5306208616597249,-0.623031606794343
13,2007,1.874087920845362,0.6569509079033486,1.0526428427039272,-2.31843064308067,0,1,0.35275774556025064,1,1.2250740668479225,2007.0,13.0,1.2168054710655263,8,-0.5306208616597249,-0.650049856947828
13,2008,-2.5771011747912684,-1.5381439171315823,-0.6810240482227671,0.4155153450467069,0,1,0.457590874565617,1,1.381401116556556,2008.0,13.0,1.2168054710655263,9,-0.5306208616597249,-0.7330002507649458
13,2009,-0.29306972786931473,-0.21052053550622718,0.7062699251421374,-0.362939468834764,1,1,1.0085231426318586,1,1.113675273582449,2009.0,13.0,1.2168054710655263,10,-0.5306208616597249,-0.590939333277449
13,2010,0.5107502958271274,0.14430692935707545,1.6272450442677122,0.1941699428197053,1,1,-0.7687918249772795,1,0.9295261462510565,2010.0,13.0,1.2168054710655263,11,-0.5306208616597249,-0.493225964658979
13,2011,0.5332444390325377,0.17754998210770973,0.5660281330085576,1.0267384517305456,1,1,0.9752764348422582,1,1.0118062353372443,2011.0,13.0,1.2168054710655263,12,-0.5306208616597249,-0.536885496427331
13,2012,2.7700485489542603,1.324498937326163,1.123758500726913,0.6073394417352247,1,1,1.6371976588605301,1,1.0977891173903387,2012.0,13.0,1.2168054710655263,13,-0.5306208616597249,-0.5825098073903304
14,1999,-0.4324983683556165,-0.8093297897896234,0.33463485573359736,0.6941963363809169,0,1,0.08052109704297722,1,1.14149659366282,1999.0,14.0,1.7837698194367406,0,-0.5306208616597249,-0.6057019061110065
14,2000,-0.06261101663144142,-0.6644709412633157,0.6046813295810605,0.24326476708778733,0,1,0.4383043334940729,1,0.9876800948136614,2000.0,14.0,1.7837698194367406,1,-0.5306208616597249,-0.5240836629541837
14,2001,2.183911169293774,0.3411498143452936,1.4815691872058248,0.4773022703478313,0,1,-1.1507945907246306,1,0.5253219404495543,2001.0,14.0,1.7837698194367406,2,-0.5306208616597249,-0.27874678069010117
14,2002,2.5814982807212763,0.5446337298897985,1.922415424075031,-0.4577070274297397,0,1,-0.9619921881106707,1,0.5391658750492702,2002.0,14.0,1.7837698194367406,3,-0.5306208616597249,-0.2860926611961633
14,2003,1.004907999869303,-0.15745355204362294,-0.5167641112306368,-0.26174544269234357,0,1,0.7998679068659362,1,0.8773293412258665,2003.0,14.0,1.7837698194367406,4,-0.5306208616597249,-0.4655292510006281
14,2004,3.2828451382627284,1.2043947993431132,0.3236602571287524,0.6952439664692434,1,1,0.41775798889604804,1,0.7494434550178404,2004.0,14.0,1.7837698194367406,5,-0.5306208616597249,-0.3976703318668077
14,2005,2.3395955604167598,0.8431861563410552,0.26437136601446054,-0.060702269006635105,1,1,1.2459978073003586,1,1.17242791433562,2005.0,14.0,1.7837698194367406,6,-0.5306208616597249,-0.6221147101386808
14,2006,2.802678875430271,1.0763520918532028,0.14159304765960906,0.2958388994041428,1,1,0.6148963393583708,1,1.174155883818,2006.0,14.0,1.7837698194367406,7,-0.5306208616597249,-0.623031606794343
14,2007,1.5308757501275325,0.4508320540897588,0.6307578881445021,-0.13510212991960585,1,1,0.17440654382083187,1,1.2250740668479225,2007.0,14.0,1.7837698194367406,8,-0.5306208616597249,-0.650049856947828
14,2008,1.7021696850011332,0.5785930232810745,0.41802934254933305,-0.5229604384412521,1,1,0.7580382729038919,1,1.381401116556556,2008.0,14.0,1.7837698194367406,9,-0.5306208616597249,-0.7330002507649458
14,2009,0.9778054488742817,0.14320349885175376,1.982342750937991,-0.7982402114243857,1,1,-0.49199835584890267,1,1.113675273582449,2009.0,14.0,1.7837698194367406,10,-0.5306208616597249,-0.590939333277449
14,2010,3.05218169063291,1.1365014250528385,0.26636763995606544,-1.2739425803928552,1,1,-0.016357399852257454,1,0.9295261462510565,2010.0,14.0,1.7837698194367406,11,-0.5306208616597249,-0.493225964658979
14,2011,1.483645320521838,0.3702316570414213,-0.038637502752037554,1.4862134980288189,1,1,-0.632549726371154,1,1.0118062353372443,2011.0,14.0,1.7837698194367406,12,-0.5306208616597249,-0.536885496427331
14,2012,1.264862969129097,0.2832175663732094,0.8366070317633233,1.0215951068494495,1,1,1.086665906022937,1,1.0977891173903387,2012.0,14.0,1.7837698194367406,13,-0.5306208616597249,-0.5825098073903304
15,1999,-0.724528403600704,-0.27648294657000366,0.15793279219127024,-0.3371406963043362,0,1,0.9449276439055178,1,1.14149659366282,1999.0,15.0,0.4313745661846097,0,-0.5306208616597249,-0.6057019061110065
15,2000,0.65371225961792,0.3750861087374342,-0.8563660902914416,-0.7240749578943433,0,1,-0.7187767584166339,1,0.9876800948136614,2000.0,15.0,0.4313745661846097,1,-0.5306208616597249,-0.5240836629541837
15,2001,0.1509814119365286,-0.0008273233959697931,1.7775356015959822,-1.518072605538728,0,1,0.6904102177286039,1,0.5253219404495543,2001.0,15.0,0.4313745661846097,2,-0.5306208616597249,-0.27874678069010117
15,2002,0.2530111199157836,0.05413528388308403,1.8344213760587398,0.3444094526038322,0,1,0.5514219174013092,1,0.5391658750492702,2002.0,15.0,0.4313745661846097,3,-0.5306208616597249,-0.2860926611961633
15,2003,-0.4540740034590929,-0.21101473298646958,0.43373158254994354,-0.3182416711152852,0,1,1.2763025437228395,1,0.8773293412258665,2003.0,15.0,0.4313745661846097,4,-0.5306208616597249,-0.4655292510006281
15,2004,0.6723714191599275,0.5721945652472993,0.16172188199759324,-1.0703709588139387,1,1,0.06610218046019897,1,0.7494434550178404,2004.0,15.0,0.4313745661846097,5,-0.5306208616597249,-0.3976703318668077
15,2005,-1.2011044737728425,-0.25646448734611627,-0.952073916126979,1.6711841335810476,1,1,0.7882410338362589,1,1.17242791433562,2005.0,15.0,0.4313745661846097,6,-0.5306208616597249,-0.6221147101386808
15,2006,0.43462060320790274,0.565968665234993,0.6221213359097207,1.464200918350803,1,1,-0.14505418888159785,1,1.174155883818,2006.0,15.0,0.4313745661846097,7,-0.5306208616597249,-0.623031606794343
15,2007,0.6768898918796175,0.7012890365039376,1.1535258995298672,-1.4102028396261912,1,1,-1.7165909760224256,1,1.2250740668479225,2007.0,15.0,0.4313745661846097,8,-0.5306208616597249,-0.650049856947828
15,2008,0.6176470221488795,0.7132023651905606,-0.054429033398247784,0.589578251771291,1,1,-1.0972948977272674,1,1.381401116556556,2008.0,15.0,0.4313745661846097,9,-0.5306208616597249,-0.7330002507649458
15,2009,-1.000834919054966,-0.17149253867443548,0.8271246841893702,-0.25214521543586477,1,1,2.4941906683728976,1,1.113675273582449,2009.0,15.0,0.4313745661846097,10,-0.5306208616597249,-0.590939333277449
15,2010,-0.7234524412183448,-0.08120655414270128,0.9773020000802343,0.5999139989343831,1,1,-0.3878989094190817,1,0.9295261462510565,2010.0,15.0,0.4313745661846097,11,-0.5306208616597249,-0.493225964658979
15,2011,1.2042151142332929,0.9094100726010121,-0.07671025111580336,0.5013594347373854,1,1,-1.4123788276123677,1,1.0118062353372443,2011.0,15.0,0.4313745661846097,12,-0.5306208616597249,-0.536885496427331
