indivID,year,Y,D,X,M,Exp,E,groupID,timeeff,t,iID,iFE,group_timeID,gFE,gtFE
10,2010,5.542967537979528,2.3127457675920864,8.354415448532839,1,1,4.562551511580474,1,0.6002207153186294,2010.0,10.0,0.006983643506564335,11,0.9965971797455898,0.5981782721114266
10,2011,4.6463451612411575,1.424556197884359,8.152503179599863,1,1,4.848860168171775,1,1.4943292999935087,2011.0,10.0,0.006983643506564335,12,0.9965971797455898,1.4892443659847323
10,2012,1.9970673039890285,0.43412478030228263,4.3627955411961485,1,1,9.202000434758023,1,1.1939586201368362,2012.0,10.0,0.006983643506564335,13,0.9965971797455898,1.1898957935613068
11,1999,3.3236705318429287,1.2580530577999487,8.839402966304341,0,1,13.097828395500803,1,1.1336882559299593,1999.0,11.0,-1.193625868379897,0,0.9965971797455898,1.1298305185704938
11,2000,2.229542591494828,0.9092993097162165,4.126640810076912,0,1,13.676409573395159,1,1.205099489483155,2000.0,11.0,-1.193625868379897,1,0.9965971797455898,1.2009987525317625
11,2001,4.003793280377755,1.7007161712498837,7.1189404412413895,0,1,11.059858681929134,1,1.104859562343265,2001.0,11.0,-1.193625868379897,2,0.9965971797455898,1.1010999238462447
11,2002,3.561650816335967,1.2935661750423262,7.794517274645691,0,1,8.162549535777329,1,1.406414043109044,2002.0,11.0,-1.193625868379897,3,0.9965971797455898,1.4016282689170656
11,2003,7.965182645521892,3.2169270862261907,12.641491723962684,0,1,3.5454217079279466,1,1.498072110033993,2003.0,11.0,-1.193625868379897,4,0.9965971797455898,1.4929744399154024
11,2004,3.176855825381409,1.4664394714687639,7.690137293159287,0,1,13.096600557974696,1,0.685586343317726,2004.0,11.0,-1.193625868379897,5,0.9965971797455898,0.6832534162225374
11,2005,3.930962682349787,1.5513252562779767,7.705836285803322,0,1,9.528057984394028,1,1.271193304479933,2005.0,11.0,-1.193625868379897,6,0.9965971797455898,1.266867662156178
11,2006,3.115966506283845,1.3874284989874257,7.422052171318785,0,1,4.702316303098105,1,0.8091578633131834,2006.0,11.0,-1.193625868379897,7,0.9965971797455898,0.806404444546886
11,2007,2.366153191028083,1.0958969413590869,5.144417724928771,0,1,6.624856129828203,1,0.8674541642102673,2007.0,11.0,-1.193625868379897,8,0.9965971797455898,0.8645023736105202
11,2008,7.271141051993268,3.5335531071319797,13.406580350550888,1,1,10.690344084835075,1,0.5943607047700545,2008.0,11.0,-1.193625868379897,9,0.9965971797455898,0.5923382021254375
11,2009,3.866673471332348,1.9884191453496862,5.7779621319676036,1,1,3.9386008045662093,1,1.0290507018406467,2009.0,11.0,-1.193625868379897,10,0.9965971797455898,1.0255490272696084
11,2010,1.7503357609690822,1.1530833823635163,5.511474263341556,1,1,4.562551511580474,1,0.6002207153186294,2010.0,11.0,-1.193625868379897,11,0.9965971797455898,0.5981782721114266
11,2011,6.7296769221281725,3.0381423167240844,8.881552142424102,1,1,4.848860168171775,1,1.4943292999935087,2011.0,11.0,-1.193625868379897,12,0.9965971797455898,1.4892443659847323
11,2012,2.195148869224506,1.0743463171431191,5.609297729282889,1,1,9.202000434758023,1,1.1939586201368362,2012.0,11.0,-1.193625868379897,13,0.9965971797455898,1.1898957935613068
12,1999,3.4721288010785636,0.5980760802860321,2.7923128662036296,0,1,13.097828395500803,1,1.1336882559299593,1999.0,12.0,0.8728955961185029,0,0.9965971797455898,1.1298305185704938
12,2000,7.031344885786657,1.9633941340384755,10.502962103998259,0,1,13.676409573395159,1,1.205099489483155,2000.0,12.0,0.8728955961185029,1,0.9965971797455898,1.2009987525317625
12,2001,5.0625877313316785,1.1350780289306464,8.29786933794945,0,1,11.059858681929134,1,1.104859562343265,2001.0,12.0,0.8728955961185029,2,0.9965971797455898,1.1010999238462447
12,2002,5.259913166521405,1.4926141182700314,5.150872061284735,1,1,8.162549535777329,1,1.406414043109044,2002.0,12.0,0.8728955961185029,3,0.9965971797455898,1.4016282689170656
12,2003,5.343002416337821,1.4224614204742236,6.464341535602114,1,1,3.5454217079279466,1,1.498072110033993,2003.0,12.0,0.8728955961185029,4,0.9965971797455898,1.4929744399154024
12,2004,5.202360623587581,1.7728668361709052,6.182066072664395,1,1,13.096600557974696,1,0.685586343317726,2004.0,12.0,0.8728955961185029,5,0.9965971797455898,0.6832534162225374
12,2005,5.228011418687529,1.5819356026978673,4.401963110440919,1,1,9.528057984394028,1,1.271193304479933,2005.0,12.0,0.8728955961185029,6,0.9965971797455898,1.266867662156178
12,2006,7.246051236502694,2.6846319430042667,7.243336292588153,1,1,4.702316303098105,1,0.8091578633131834,2006.0,12.0,0.8728955961185029,7,0.9965971797455898,0.806404444546886
12,2007,6.775537872871018,2.355416047308775,8.508619689975337,1,1,6.624856129828203,1,0.8674541642102673,2007.0,12.0,0.8728955961185029,8,0.9965971797455898,0.8645023736105202
12,2008,5.047395481394259,1.6784559630819735,7.4203431661719295,1,1,10.690344084835075,1,0.5943607047700545,2008.0,12.0,0.8728955961185029,9,0.9965971797455898,0.5923382021254375
12,2009,4.674126475618055,1.3766172287349576,5.3621356704737915,1,1,3.9386008045662093,1,1.0290507018406467,2009.0,12.0,0.8728955961185029,10,0.9965971797455898,1.0255490272696084
12,2010,5.4455630546908775,1.9114392421644937,6.707250945536059,1,1,4.562551511580474,1,0.6002207153186294,2010.0,12.0,0.8728955961185029,11,0.9965971797455898,0.5981782721114266
12,2011,7.483489084974257,2.3673551527054455,9.10312368987185,1,1,4.848860168171775,1,1.4943292999935087,2011.0,12.0,0.8728955961185029,12,0.9965971797455898,1.4892443659847323
12,2012,7.414834353509419,2.5971647714404478,6.836850686631186,1,1,9.202000434758023,1,1.1939586201368362,2012.0,12.0,0.8728955961185029,13,0.9965971797455898,1.1898957935613068
13,1999,3.3855747846943576,1.205023957636445,2.5367374637898377,0,1,13.097828395500803,1,1.1336882559299593,1999.0,13.0,-0.39592715595164574,0,0.9965971797455898,1.1298305185704938
13,2000,1.8146023819656003,0.3693963067569953,2.7443213493906295,0,1,13.676409573395159,1,1.205099489483155,2000.0,13.0,-0.39592715595164574,1,0.9965971797455898,1.2009987525317625
13,2001,3.260777547443407,0.9712627500009072,6.227919070470032,0,1,11.059858681929134,1,1.104859562343265,2001.0,13.0,-0.39592715595164574,2,0.9965971797455898,1.1010999238462447
13,2002,0.4984452050048891,-0.4604496220793154,4.090388399773069,0,1,8.162549535777329,1,1.406414043109044,2002.0,13.0,-0.39592715595164574,3,0.9965971797455898,1.4016282689170656
13,2003,3.6257129568741835,0.960415891397539,6.174380490293245,0,1,3.5454217079279466,1,1.498072110033993,2003.0,13.0,-0.39592715595164574,4,0.9965971797455898,1.4929744399154024
13,2004,2.2247187734324925,0.6798707175263172,5.844497852842295,0,1,13.096600557974696,1,0.685586343317726,2004.0,13.0,-0.39592715595164574,5,0.9965971797455898,0.6832534162225374
13,2005,2.6990836747249234,0.698569097990637,4.379906635190232,0,1,9.528057984394028,1,1.271193304479933,2005.0,13.0,-0.39592715595164574,6,0.9965971797455898,1.266867662156178
13,2006,2.078421532099404,0.7091728128882294,2.5669034585658697,0,1,4.702316303098105,1,0.8091578633131834,2006.0,13.0,-0.39592715595164574,7,0.9965971797455898,0.806404444546886
13,2007,3.570977249741504,1.564939804972842,4.88171820186674,1,1,6.624856129828203,1,0.8674541642102673,2007.0,13.0,-0.39592715595164574,8,0.9965971797455898,0.8645023736105202
13,2008,2.21883523889517,1.1104145345218845,3.126992690228279,1,1,10.690344084835075,1,0.5943607047700545,2008.0,13.0,-0.39592715595164574,9,0.9965971797455898,0.5923382021254375
13,2009,2.9153809256364793,1.2392187076669259,3.1971382606133445,1,1,3.9386008045662093,1,1.0290507018406467,2009.0,13.0,-0.39592715595164574,10,0.9965971797455898,1.0255490272696084
13,2010,1.9471007150754902,0.9892852030554063,2.761720448354511,1,1,4.562551511580474,1,0.6002207153186294,2010.0,13.0,-0.39592715595164574,11,0.9965971797455898,0.5981782721114266
13,2011,3.5994426567370783,1.327461919614402,3.6447622667133195,1,1,4.848860168171775,1,1.4943292999935087,2011.0,13.0,-0.39592715595164574,12,0.9965971797455898,1.4892443659847323
13,2012,-0.05049135207843425,-0.3623388520754711,3.765943259420925,1,1,9.202000434758023,1,1.1939586201368362,2012.0,13.0,-0.39592715595164574,13,0.9965971797455898,1.1898957935613068
14,1999,1.593913038571253,0.22194863925216904,1.7829769206377306,0,1,13.097828395500803,1,1.1336882559299593,1999.0,14.0,-0.15589296417483015,0,0.9965971797455898,1.1298305185704938
14,2000,2.2230811783597724,0.4619528954777463,2.586891280021249,0,1,13.676409573395159,1,1.205099489483155,2000.0,14.0,-0.15589296417483015,1,0.9965971797455898,1.2009987525317625
14,2001,2.262799663006682,0.4948904715998479,3.3276066485157036,0,1,11.059858681929134,1,1.104859562343265,2001.0,14.0,-0.15589296417483015,2,0.9965971797455898,1.1010999238462447
14,2002,2.513272112330135,0.48716877191251573,2.980709514819933,0,1,8.162549535777329,1,1.406414043109044,2002.0,14.0,-0.15589296417483015,3,0.9965971797455898,1.4016282689170656
14,2003,3.0899410020821687,0.7745731147764175,2.1145902793652622,0,1,3.5454217079279466,1,1.498072110033993,2003.0,14.0,-0.15589296417483015,4,0.9965971797455898,1.4929744399154024
14,2004,1.8093068549971272,0.45478717675269625,3.7691992121155447,0,1,13.096600557974696,1,0.685586343317726,2004.0,14.0,-0.15589296417483015,5,0.9965971797455898,0.6832534162225374
14,2005,5.240001923060394,2.180402710796517,2.9002583059397655,1,1,9.528057984394028,1,1.271193304479933,2005.0,14.0,-0.15589296417483015,6,0.9965971797455898,1.266867662156178
14,2006,3.596936253009718,1.553614058310516,3.5473279659973587,1,1,4.702316303098105,1,0.8091578633131834,2006.0,14.0,-0.15589296417483015,7,0.9965971797455898,0.806404444546886
14,2007,2.766788676329753,1.127149579986183,3.151516027215595,1,1,6.624856129828203,1,0.8674541642102673,2007.0,14.0,-0.15589296417483015,8,0.9965971797455898,0.8645023736105202
14,2008,2.2009364137579017,0.9890865863485553,2.962088689736693,1,1,10.690344084835075,1,0.5943607047700545,2008.0,14.0,-0.15589296417483015,9,0.9965971797455898,0.5923382021254375
14,2009,2.1341719473311964,0.8003555472453351,1.7180834521820132,1,1,3.9386008045662093,1,1.0290507018406467,2009.0,14.0,-0.15589296417483015,10,0.9965971797455898,1.0255490272696084
14,2010,1.5559978587530066,0.6565806358756691,3.071170854238291,1,1,4.562551511580474,1,0.6002207153186294,2010.0,14.0,-0.15589296417483015,11,0.9965971797455898,0.5981782721114266
14,2011,4.0263563126253645,1.3731744080325141,4.603878388307594,1,1,4.848860168171775,1,1.4943292999935087,2011.0,14.0,-0.15589296417483015,12,0.9965971797455898,1.4892443659847323
14,2012,3.571110462131161,1.3481038200507824,3.5438103084362758,1,1,9.202000434758023,1,1.1939586201368362,2012.0,14.0,-0.15589296417483015,13,0.9965971797455898,1.1898957935613068
15,1999,7.0596148203628575,2.0893962090268277,8.998127006201063,0,1,13.097828395500803,1,1.1336882559299593,1999.0,15.0,0.87207314520887,0,0.9965971797455898,1.1298305185704938
15,2000,7.067008422542295,2.063798782966966,8.869769466973997,0,1,13.676409573395159,1,1.205099489483155,2000.0,15.0,0.87207314520887,1,0.9965971797455898,1.2009987525317625
15,2001,5.337591320887534,1.3235738414421427,7.305063073625551,0,1,11.059858681929134,1,1.104859562343265,2001.0,15.0,0.87207314520887,2,0.9965971797455898,1.1010999238462447
15,2002,5.08564231983025,0.9871166034433061,8.475788648521355,0,1,8.162549535777329,1,1.406414043109044,2002.0,15.0,0.87207314520887,3,0.9965971797455898,1.4016282689170656
15,2003,6.832520170724425,1.7269867184906798,10.307690158037012,0,1,3.5454217079279466,1,1.498072110033993,2003.0,15.0,0.87207314520887,4,0.9965971797455898,1.4929744399154024
15,2004,6.829743146331666,2.280106363696127,7.370049211449664,0,1,13.096600557974696,1,0.685586343317726,2004.0,15.0,0.87207314520887,5,0.9965971797455898,0.6832534162225374
15,2005,6.748800830212838,2.2425199201607535,6.472453817278897,1,1,9.528057984394028,1,1.271193304479933,2005.0,15.0,0.87207314520887,6,0.9965971797455898,1.266867662156178
15,2006,5.208400054037519,1.7559547633967094,5.355724851223111,1,1,4.702316303098105,1,0.8091578633131834,2006.0,15.0,0.87207314520887,7,0.9965971797455898,0.806404444546886
15,2007,3.43647359784686,0.9074596457178469,3.940533840489543,1,1,6.624856129828203,1,0.8674541642102673,2007.0,15.0,0.87207314520887,8,0.9965971797455898,0.8645023736105202
15,2008,7.481039395813592,2.7178872840251924,11.080323532691516,1,1,10.690344084835075,1,0.5943607047700545,2008.0,15.0,0.87207314520887,9,0.9965971797455898,0.5923382021254375
15,2009,5.011770562816964,1.4257956702501466,7.768150065406936,1,1,3.9386008045662093,1,1.0290507018406467,2009.0,15.0,0.87207314520887,10,0.9965971797455898,1.0255490272696084
15,2010,6.898677249764799,2.4258801660724836,11.009243019602602,1,1,4.562551511580474,1,0.6002207153186294,2010.0,15.0,0.87207314520887,11,0.9965971797455898,0.5981782721114266
15,2011,7.063432435534154,2.1649855778792184,8.93793624360908,1,1,4.848860168171775,1,1.4943292999935087,2011.0,15.0,0.87207314520887,12,0.9965971797455898,1.4892443659847323
15,2012,6.498096896647762,2.0464730822936876,8.63646524113147,1,1,9.202000434758023,1,1.1939586201368362,2012.0,15.0,0.87207314520887,13,0.9965971797455898,1.1898957935613068
16,1999,3.191433929635143,1.2333918157870283,3.7754542512951117,0,1,13.097828395500803,1,1.1336882559299593,1999.0,16.0,-0.7703917274810482,0,0.9965971797455898,1.1298305185704938
16,2000,1.9525284596481491,0.4687710667022378,5.89067011859982,0,1,13.676409573395159,1,1.205099489483155,2000.0,16.0,-0.7703917274810482,1,0.9965971797455898,1.2009987525317625
16,2001,3.032969198309927,0.9983545919943544,7.155353638759657,0,1,11.059858681929134,1,1.104859562343265,2001.0,16.0,-0.7703917274810482,2,0.9965971797455898,1.1010999238462447
16,2002,1.2508320510250004,0.11081265736282264,3.990783214369661,0,1,8.162549535777329,1,1.406414043109044,2002.0,16.0,-0.7703917274810482,3,0.9965971797455898,1.4016282689170656
16,2003,2.6993732999792948,0.6696595519570191,6.44168079150473,0,1,3.5454217079279466,1,1.498072110033993,2003.0,16.0,-0.7703917274810482,4,0.9965971797455898,1.4929744399154024
16,2004,2.1918527809620985,0.9277128780450891,4.328424649108823,0,1,13.096600557974696,1,0.685586343317726,2004.0,16.0,-0.7703917274810482,5,0.9965971797455898,0.6832534162225374
16,2005,1.1529833110047147,0.10297078034759721,4.515955234378665,0,1,9.528057984394028,1,1.271193304479933,2005.0,16.0,-0.7703917274810482,6,0.9965971797455898,1.266867662156178
16,2006,3.4338115241821168,1.7414722898898347,4.322689502355081,1,1,4.702316303098105,1,0.8091578633131834,2006.0,16.0,-0.7703917274810482,7,0.9965971797455898,0.806404444546886
16,2007,0.8928248090170184,0.5971928588964971,1.1030037368351744,1,1,6.624856129828203,1,0.8674541642102673,2007.0,16.0,-0.7703917274810482,8,0.9965971797455898,0.8645023736105202
16,2008,1.8454137702816402,1.120748746493472,2.9317729011524163,1,1,10.690344084835075,1,0.5943607047700545,2008.0,16.0,-0.7703917274810482,9,0.9965971797455898,0.5923382021254375
16,2009,1.9499291343104854,1.0142233008117374,1.7646746590656774,1,1,3.9386008045662093,1,1.0290507018406467,2009.0,16.0,-0.7703917274810482,10,0.9965971797455898,1.0255490272696084
16,2010,1.6964290431129136,1.0080726379195333,3.625779490226644,1,1,4.562551511580474,1,0.6002207153186294,2010.0,16.0,-0.7703917274810482,11,0.9965971797455898,0.5981782721114266
16,2011,4.6471965688625705,1.9825156061434663,4.831378741333888,1,1,4.848860168171775,1,1.4943292999935087,2011.0,16.0,-0.7703917274810482,12,0.9965971797455898,1.4892443659847323
16,2012,2.5096970508278478,1.1211274309500725,3.591493971569451,1,1,9.202000434758023,1,1.1939586201368362,2012.0,16.0,-0.7703917274810482,13,0.9965971797455898,1.1898957935613068
17,1999,5.090348758359626,1.1978721957714626,4.504185340759638,0,1,13.097828395500803,1,1.1336882559299593,1999.0,17.0,1.1263340361279586,0,0.9965971797455898,1.1298305185704938
17,2000,4.283907608714817,0.7657818170143708,4.3266900419649845,0,1,13.676409573395159,1,1.205099489483155,2000.0,17.0,1.1263340361279586,1,0.9965971797455898,1.2009987525317625
17,2001,4.084765574134214,0.7751205666731896,3.1484168648036395,0,1,11.059858681929134,1,1.104859562343265,2001.0,17.0,1.1263340361279586,2,0.9965971797455898,1.1010999238462447
17,2002,4.549843404195349,1.1412838420441025,2.5072625348256095,1,1,8.162549535777329,1,1.406414043109044,2002.0,17.0,1.1263340361279586,3,0.9965971797455898,1.4016282689170656
17,2003,4.3502662327650485,1.021465960476133,1.9824049537418362,1,1,3.5454217079279466,1,1.498072110033993,2003.0,17.0,1.1263340361279586,4,0.9965971797455898,1.4929744399154024
17,2004,2.7537401109196735,0.5825605205477704,2.84857222679115,1,1,13.096600557974696,1,0.685586343317726,2004.0,17.0,1.1263340361279586,5,0.9965971797455898,0.6832534162225374
17,2005,4.770584897538234,1.299739816020465,2.909009653733724,1,1,9.528057984394028,1,1.271193304479933,2005.0,17.0,1.1263340361279586,6,0.9965971797455898,1.266867662156178
17,2006,4.046869896337461,1.1182297865010913,3.888541405254447,1,1,4.702316303098105,1,0.8091578633131834,2006.0,17.0,1.1263340361279586,7,0.9965971797455898,0.806404444546886
17,2007,4.860117948165842,1.5168287333533503,3.5079235905419575,1,1,6.624856129828203,1,0.8674541642102673,2007.0,17.0,1.1263340361279586,8,0.9965971797455898,0.8645023736105202
17,2008,1.620457090485445,0.04564718519235855,3.109469536992552,1,1,10.690344084835075,1,0.5943607047700545,2008.0,17.0,1.1263340361279586,9,0.9965971797455898,0.5923382021254375
17,2009,2.6562123694911914,0.3566466869798741,2.946023990036747,1,1,3.9386008045662093,1,1.0290507018406467,2009.0,17.0,1.1263340361279586,10,0.9965971797455898,1.0255490272696084
17,2010,3.634220038967076,1.1046462334383325,2.11461726185409,1,1,4.562551511580474,1,0.6002207153186294,2010.0,17.0,1.1263340361279586,11,0.9965971797455898,0.5981782721114266
17,2011,5.266192357329169,1.5527493379489097,0.6064277269814768,1,1,4.848860168171775,1,1.4943292999935087,2011.0,17.0,1.1263340361279586,12,0.9965971797455898,1.4892443659847323
17,2012,5.460038509290436,1.6476198258248915,3.6504522620963664,1,1,9.202000434758023,1,1.1939586201368362,2012.0,17.0,1.1263340361279586,13,0.9965971797455898,1.1898957935613068
